TOKEN	DiagnosticDevice	DischargeRegime	ElectrodeConfiguration	ElectrodeMaterial	Experiment	Modelling	PhysicalEffect	PhysicalQuantity	PlasmaApplication	PlasmaMedium	PlasmaProperties	PlasmaSource	PlasmaTarget	Unit	PowerSupply	Species
resolution	O	O	O	O	I-Experiment	I-Modelling	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
(in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
sub-nanosecond	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
range)	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatial	O	O	O	O	B-Experiment	B-Modelling	O	O	O	O	O	O	O	O	O	O
resolution	O	O	O	O	I-Experiment	I-Modelling	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
(down	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
10	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
-1	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
-10	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
-2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mm)	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Unit	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
required.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Moreover,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
case	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
commonly	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
used	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
parallelplane	B-DiagnosticDevice	O	B-ElectrodeConfiguration	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
electrode	I-DiagnosticDevice	O	I-ElectrodeConfiguration	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
arrangement,	O	O	I-ElectrodeConfiguration	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
it	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
usually	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
impossible	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
predict	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
location	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
will	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
emerge.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Thus,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
it	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
understandable	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
much	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
effort	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
has	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
been	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
devoted	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
computer	O	O	O	O	O	B-Modelling	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
simulation	O	O	O	O	O	I-Modelling	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
of	O	O	O	O	O	I-Modelling	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
MD	O	O	O	O	B-Experiment	I-Modelling	O	O	I-PlasmaApplication	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
development	O	O	O	O	I-Experiment	I-Modelling	O	O	I-PlasmaApplication	O	I-PlasmaProperties	O	O	O	O	O
[1,2,4,[7][8][9][10][11][12][13][14][15].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

As	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
regards	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
experimental	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
findings,	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
following	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
important	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
milestones	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
should	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mentioned:	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1972,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
identification	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
separate	O	O	O	O	O	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
MDs	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
[5];	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1980,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
streak	O	O	O	O	B-Experiment	O	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
photography	O	O	O	O	I-Experiment	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
single	O	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
[16,17];	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1983,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
accurate	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
measurement	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	B-PlasmaSource	O	O	O	O
current	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
pulses	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[18];	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1995,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
determination	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spectrally	O	O	O	O	B-Experiment	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
resolved	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
spatio-temporal	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
distributions	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
luminosity	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
means	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
cross-correlation	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
spectroscopy	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
(CCS)	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
technique	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[19,20].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

It	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
should	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mentioned	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
authors	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[19]	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
used	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
their	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
experimental	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
data	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
qualitative	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
characterization	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatiotemporal	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
structure	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	B-PhysicalEffect	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
within	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
channel.	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
idea	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
quantitatively	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
estimating	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
strength	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gas	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
discharges	O	O	O	O	O	O	O	O	O	O	O	I-PlasmaSource	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
air	O	O	O	O	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
atmospheric	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
pressure	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	I-PlasmaProperties	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
experimentally	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
determined	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
distributions	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
emission	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
intensities	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
both	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
second	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
positive	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	I-Species
(0-0)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
band	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	I-Species
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
N	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
2	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
Figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
1.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

A	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
general	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
diagram	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
apparatus	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
measurement	O	O	O	O	I-Experiment	B-Modelling	O	O	B-PlasmaApplication	O	O	O	O	O	O	O
procedure:	O	O	O	O	I-Experiment	I-Modelling	O	O	O	O	O	O	O	O	O	O
MC,	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	B-PlasmaTarget	O	O	O
monochromator;	B-DiagnosticDevice	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
PMT,	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
photomultiplier;	B-DiagnosticDevice	B-DischargeRegime	O	O	O	O	O	O	O	O	O	O	O	O	O	O
TTL,	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
transistor-transistor	B-DiagnosticDevice	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
logic;	I-DiagnosticDevice	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
CFD,	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
constant	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
fraction	I-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discriminator;	I-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
TAC,	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
time-to-amplitude	B-DiagnosticDevice	O	O	O	B-Experiment	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
converter;	I-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ADC,	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
analogue-to-digital	B-DiagnosticDevice	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
converter;	I-DiagnosticDevice	O	O	O	O	I-Modelling	O	O	O	O	O	O	O	O	O	O
ϕ,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
phase	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
feeding	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
sinusoidal	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-PowerSupply	O
voltage	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	I-PowerSupply	O
(see	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
figure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
2).	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
first	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	B-Species
negative	O	O	O	O	O	O	B-PhysicalEffect	O	O	O	O	O	O	O	O	I-Species
(0-0)	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
band	O	O	O	O	O	O	I-PhysicalEffect	O	O	O	O	O	O	O	O	I-Species
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	I-Species
N	O	O	O	B-ElectrodeMaterial	O	O	O	O	O	B-PlasmaMedium	O	O	O	O	O	I-Species
+	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	O	O	O	O	O	O	I-Species
2	O	O	O	I-ElectrodeMaterial	O	O	O	O	O	I-PlasmaMedium	O	O	O	O	O	I-Species
has	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
recently	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
been	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
proposed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[21][22][23].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

However,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
yet	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
potentially	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
powerful	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
method	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
plasma	O	O	O	O	B-Experiment	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
diagnostics	O	O	O	O	I-Experiment	O	O	O	I-PlasmaApplication	O	O	I-PlasmaSource	O	O	O	O
has	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
not	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
been	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
used	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
practice,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
since	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
no	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
arrays	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
experimental	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
data	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
required	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
sensitivity	O	O	O	O	B-Experiment	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatio-temporal	O	O	O	O	B-Experiment	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
resolution	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
were	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
available.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

Our	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
preliminary	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
experiments	O	O	O	O	B-Experiment	I-Modelling	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
BD	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
investigation	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
CCS	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	B-Species
have	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
shown	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
technique	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
able	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
comply	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
requirements	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
mentioned	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
earlier	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
[24].	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
present	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
paper,	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
we	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
report	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
results	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
accomplished	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
procedure	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
BD	O	O	O	O	O	O	O	O	B-PlasmaApplication	O	O	B-PlasmaSource	O	O	O	O
plasma	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
diagnostics	O	O	O	O	I-Experiment	O	O	O	I-PlasmaApplication	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
means	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
spatially	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
resolved	O	O	O	O	I-Experiment	O	O	O	O	O	O	O	O	O	O	O
CCS,	B-DiagnosticDevice	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
including	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
quantitative	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
estimation	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
electric	O	O	O	O	O	O	O	B-PhysicalQuantity	O	B-PlasmaMedium	O	O	O	O	O	O
field,	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
relative	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
electron	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	B-Species
density	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
ozone	O	O	O	O	O	O	O	B-PhysicalQuantity	O	O	O	O	O	O	O	O
yield	O	O	O	O	O	O	O	I-PhysicalQuantity	O	O	O	O	O	O	O	O
within	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
MD	O	O	O	O	O	O	O	O	O	O	B-PlasmaProperties	B-PlasmaSource	O	O	O	O
channel.	O	O	O	O	O	O	O	O	O	O	I-PlasmaProperties	O	O	O	O	O

All	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
measurements	O	O	O	O	B-Experiment	O	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
calculations	O	O	O	O	O	B-Modelling	O	O	O	O	O	O	O	O	O	O
have	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
been	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
performed	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
BD	O	O	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
symmetrical	O	O	B-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
electrode	B-DiagnosticDevice	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
arrangement	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
(the	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
so-called	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
twosided	O	B-DischargeRegime	B-ElectrodeConfiguration	O	O	O	O	O	O	O	B-PlasmaProperties	O	O	O	O	O
BD,	O	I-DischargeRegime	O	O	O	O	O	O	O	O	O	B-PlasmaSource	O	O	O	O
i.e.	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O

'glass-glass'),	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
discharge	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
gap	O	O	I-ElectrodeConfiguration	O	O	O	O	O	O	O	O	O	O	O	O	O
width	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O
